timestamp,bar_type,bar_param,day,is_warmup,bar_index,book_imbalance_1,book_imbalance_3,book_imbalance_5,book_imbalance_10,weighted_imbalance,spread,bid_depth_profile_0,bid_depth_profile_1,bid_depth_profile_2,bid_depth_profile_3,bid_depth_profile_4,bid_depth_profile_5,bid_depth_profile_6,bid_depth_profile_7,bid_depth_profile_8,bid_depth_profile_9,ask_depth_profile_0,ask_depth_profile_1,ask_depth_profile_2,ask_depth_profile_3,ask_depth_profile_4,ask_depth_profile_5,ask_depth_profile_6,ask_depth_profile_7,ask_depth_profile_8,ask_depth_profile_9,depth_concentration_bid,depth_concentration_ask,book_slope_bid,book_slope_ask,level_count_bid,level_count_ask,net_volume,volume_imbalance,trade_count,avg_trade_size,large_trade_count,vwap_distance,kyle_lambda,return_1,return_5,return_20,volatility_20,volatility_50,momentum,high_low_range_20,high_low_range_50,close_position,volume_surprise,duration_surprise,acceleration,vol_price_corr,time_sin,time_cos,minutes_since_open,minutes_to_close,session_volume_frac,cancel_add_ratio,message_rate,modify_fraction,order_flow_toxicity,cancel_concentration,book_snap_0,book_snap_1,book_snap_2,book_snap_3,book_snap_4,book_snap_5,book_snap_6,book_snap_7,book_snap_8,book_snap_9,book_snap_10,book_snap_11,book_snap_12,book_snap_13,book_snap_14,book_snap_15,book_snap_16,book_snap_17,book_snap_18,book_snap_19,book_snap_20,book_snap_21,book_snap_22,book_snap_23,book_snap_24,book_snap_25,book_snap_26,book_snap_27,book_snap_28,book_snap_29,book_snap_30,book_snap_31,book_snap_32,book_snap_33,book_snap_34,book_snap_35,book_snap_36,book_snap_37,book_snap_38,book_snap_39,msg_summary_0,msg_summary_1,msg_summary_2,msg_summary_3,msg_summary_4,msg_summary_5,msg_summary_6,msg_summary_7,msg_summary_8,msg_summary_9,msg_summary_10,msg_summary_11,msg_summary_12,msg_summary_13,msg_summary_14,msg_summary_15,msg_summary_16,msg_summary_17,msg_summary_18,msg_summary_19,msg_summary_20,msg_summary_21,msg_summary_22,msg_summary_23,msg_summary_24,msg_summary_25,msg_summary_26,msg_summary_27,msg_summary_28,msg_summary_29,msg_summary_30,msg_summary_31,msg_summary_32,return_1,return_5,return_20,return_100,mbo_event_count,tb_label,tb_exit_type,tb_bars_held
1668457696200000000,tick,5000,20221114,false,76,-0.315789,-0.0854503,-0.0798226,-0.0841849,-0.111644,1,26,87,85,110,107,97,109,101,120,99,50,98,87,129,123,174,111,126,103,113,0.10696,0.107409,0.0910372,0.0571788,10,10,469,0.0516463,2818,3.2225,0,1.06152,-0.0035395853,4,-47,-81,13.142393,15.859332,-81,110,154,0.227273,1.12188,1.076,-12,-0.68548357,-0.788736,-0.614733,358.27,31.73,0,0.996733,205.352,0.0806029,0.00141945,0.458946,-2.375,99,-2.125,120,-1.875,101,-1.625,109,-1.375,97,-1.125,107,-0.875,110,-0.625,85,-0.375,87,-0.125,26,0.125,50,0.375,98,0.625,87,0.875,129,1.125,123,1.375,174,1.625,111,1.875,126,2.125,103,2.375,113,3965,3946,662,2514,2479,461,4434,4515,726,3264,3229,605,3264,3219,602,2747,2712,431,2480,2475,438,3712,3733,597,2948,2957,604,2811,2769,500,0.99696118,0.99646211,284.64255,-18,-59,NaN,NaN,72617,-1,stop,1
1668457992500000000,tick,5000,20221114,false,77,0.136364,0.0355556,-0.00222717,0.00652938,0.0170103,1,50,68,115,104,111,105,151,111,99,88,38,91,88,122,111,114,98,107,111,109,0.106751,0.105227,0.0521402,0.0680093,10,10,49,0.00648405,3338,2.26393,0,-7.5166,-0.0029842304,-18,-48.5,-89,13.435865,15.99955,-89,110,154,0.0636364,0.939543,0.943262,-22,-0.6946097,-0.801797,-0.597596,363.208,26.7916,0,1.00254,272.535,0.0813007,0.00539245,0.459932,-2.375,88,-2.125,99,-1.875,111,-1.625,151,-1.375,105,-1.125,111,-0.875,104,-0.625,115,-0.375,68,-0.125,50,0.125,38,0.375,91,0.625,88,0.875,122,1.125,111,1.375,114,1.625,98,1.875,107,2.125,111,2.375,109,2929,2902,497,2716,2678,400,3224,3255,627,4177,4293,682,4204,4245,830,3878,3841,683,4291,4246,738,4291,4305,686,3642,3658,720,3682,3705,700,1.0071304,0.99853414,313.36932,-7,-73,NaN,NaN,84063,-1,stop,1
1668458244100000000,tick,5000,20221114,false,78,0.643836,0.175644,0.0606796,0.00161204,0.108268,1,60,97,94,95,91,98,94,103,96,104,13,79,84,98,113,107,108,110,109,108,0.101577,0.109609,0.0325902,0.138746,10,10,-48,-0.00671516,3853,1.85518,0,1.33887,-0.0047176811,-7,-15,-95,13.422462,15.331014,-95,119,154,0.0756303,0.898214,0.816692,11,-0.62924314,-0.812597,-0.582826,367.402,22.5983,0,1.00372,326.51,0.0756056,0.00181677,0.463055,-2.375,104,-2.125,96,-1.875,103,-1.625,94,-1.375,98,-1.125,91,-0.875,95,-0.625,94,-0.375,97,-0.125,60,0.125,13,0.375,79,0.625,84,0.875,98,1.125,113,1.375,107,1.625,108,1.875,110,2.125,109,2.375,108,4664,4864,815,3848,3789,638,3865,3861,624,2922,2936,504,3935,3935,627,3249,3237,560,4233,4181,610,3623,3653,597,3243,3238,493,4317,4346,743,1.0078506,0.99946421,411.08902,-4,-92,NaN,NaN,86003,-1,timeout,1
1668458549100000000,tick,5000,20221114,false,79,0.589744,0.0582751,0.00852619,-0.000550964,0.072754,1,62,70,95,98,89,86,93,123,79,112,16,82,104,96,109,104,97,98,99,103,0.103632,0.108109,0.0440554,0.107667,10,10,1283,0.139381,3199,2.87746,0,-5.19629,-0.0052877595,-4,-9,-109,12.993171,15.038363,-109,121,154,0.0578512,1.13969,0.990969,3,-0.65284735,-0.825323,-0.564661,372.485,17.515,0,0.998193,283.603,0.0796657,0.00125039,0.459751,-2.375,112,-2.125,79,-1.875,123,-1.625,93,-1.375,86,-1.125,89,-0.875,98,-0.625,95,-0.375,70,-0.125,62,0.125,16,0.375,82,0.625,104,0.875,96,1.125,109,1.375,104,1.625,97,1.875,98,2.125,99,2.375,103,4172,4154,733,4405,4404,727,4942,4945,921,4367,4338,678,3689,3643,617,4049,4073,790,2942,2924,560,3709,3724,589,3303,3290,529,4262,4273,747,0.99578214,1.0010402,354.36066,-16,-85,NaN,NaN,89698,-1,stop,1
1668458818100000000,tick,5000,20221114,false,80,-0.152542,-0.234848,-0.148218,-0.0728814,-0.124568,1,25,38,38,65,61,57,56,72,54,81,34,57,72,70,73,82,51,75,60,59,0.108636,0.104443,0.0952751,0.0284245,10,10,-226,-0.029305,3601,2.14163,0,-6.54297,-0.0050382419,-16,-41,-127,13.069143,14.904348,-127,131,144,0.0305344,0.958962,0.884316,-12,-0.63788635,-0.83621,-0.548409,376.968,13.0317,0,1.03227,274.254,0.0750675,0.00416551,0.469809,-2.375,81,-2.125,54,-1.875,72,-1.625,56,-1.375,57,-1.125,61,-0.875,65,-0.625,38,-0.375,38,-0.125,25,0.125,34,0.375,57,0.625,72,0.875,70,1.125,73,1.375,82,1.625,51,1.875,75,2.125,60,2.375,59,3360,3365,708,3693,3741,687,2809,2778,526,3297,3285,563,3306,4263,587,3310,3330,469,3718,3734,544,2997,2979,395,3899,4040,543,3175,3132,514,1.0587306,1.0067841,315.43326,-14,NaN,NaN,NaN,77348,-1,stop,1
1668459064400000000,tick,5000,20221114,false,81,-0.0508475,0.0237467,0.0481283,0.0455635,0.0359989,1,28,72,94,85,113,108,90,93,91,98,31,63,91,83,88,80,92,79,102,87,0.106651,0.105619,0.0787089,0.0737371,10,10,576,0.0914867,3830,1.64386,0,-1.53418,-0.0069003068,-14,-59,-125,13.002403,15.01025,-125,138,150,0.0434783,0.799417,0.824612,2,-0.6063832,-0.845899,-0.533344,381.073,8.92668,0,0.995033,331.21,0.0641372,0.00365535,0.466766,-2.375,98,-2.125,91,-1.875,93,-1.625,90,-1.375,108,-1.125,113,-0.875,85,-0.625,94,-0.375,72,-0.125,28,0.125,31,0.375,63,0.625,91,0.875,83,1.125,88,1.375,80,1.625,92,1.875,79,2.125,102,2.375,87,3136,3197,511,4570,4847,644,3813,3798,560,3428,3468,524,2354,2318,379,3002,3051,473,2221,2246,376,5480,5008,393,6116,6045,756,4132,4084,614,1.0189006,0.97532338,524.65479,-32,NaN,NaN,NaN,85374,-1,stop,1
1668459301700000000,tick,5000,20221114,false,82,0.627119,0.122222,-0.017192,-0.0544489,0.0601065,1,48,94,60,79,62,88,61,66,67,87,11,70,77,98,99,93,88,78,93,87,0.103964,0.109527,0.0183831,0.122909,10,10,-326,-0.0503553,3851,1.68112,0,-22.3857,-0.0065395706,-32,-73,-155,14.108951,15.107469,-155,164.5,176.5,0.00303951,0.836192,0.81033,-18,-0.63479865,-0.854976,-0.518667,385.028,4.97166,0,1.01519,318.297,0.0704238,0.00830953,0.468291,-2.375,87,-2.125,67,-1.875,66,-1.625,61,-1.375,88,-1.125,62,-0.875,79,-0.625,60,-0.375,94,-0.125,48,0.125,11,0.375,70,0.625,77,0.875,98,1.125,99,1.375,93,1.625,88,1.875,78,2.125,93,2.375,87,4549,4631,634,3566,3533,509,2232,2210,399,1691,1721,317,2828,2955,541,2129,2116,389,3622,3779,635,3934,3902,537,3994,4025,524,6282,6484,832,1.0123773,1.0172837,573.27155,-26,NaN,NaN,NaN,79351,-1,stop,1
1668459493400000000,tick,5000,20221114,false,83,0.25,-0.0228311,-0.0309023,-0.00559284,0.0234599,1,65,75,74,94,84,84,95,146,82,90,39,87,98,94,99,93,102,95,106,86,0.105576,0.103985,0.0423206,0.0516779,10,10,126,0.0251196,4357,1.15125,0,-4.28516,-0.0068299277,-26,-92,-175,14.647952,14.767857,-175,196,208,0.0306122,0.670355,0.677147,6,-0.70165199,-0.862123,-0.506698,388.223,1.7767,0,1.00399,399.577,0.0684474,0.00596741,0.466703,-2.375,90,-2.125,82,-1.875,146,-1.625,95,-1.375,84,-1.125,84,-0.875,94,-0.625,74,-0.375,75,-0.125,65,0.125,39,0.375,87,0.625,98,0.875,94,1.125,99,1.375,93,1.625,102,1.875,95,2.125,106,2.375,86,4183,4244,588,3861,3896,643,3921,3962,632,3585,3604,506,3346,3345,511,2566,2578,403,3093,3051,398,3138,3149,414,3746,3779,579,4168,4141,569,1.0082028,0.99922204,470.26605,3,NaN,NaN,NaN,80956,1,expiry,1
1670263366400000000,tick,5000,20221205,false,50,0.545455,0.247788,0.246006,0.190566,0.25473,1,68,119,95,187,116,109,109,170,157,132,20,69,81,85,99,97,92,105,87,123,0.10735,0.109139,0.0553794,0.118092,10,10,409,0.0469953,3029,2.87323,0,-4.79883,-0.0062141949,-10,-29,-91,12.10981,15.455682,-91,100,188,0.02,1.08508,1.06964,-13,-0.25212544,-0.270489,-0.962723,212.773,177.227,0,0.993293,170.293,0.0874532,0.00330142,0.454738,-2.375,132,-2.125,157,-1.875,170,-1.625,109,-1.375,109,-1.125,116,-0.875,187,-0.625,95,-0.375,119,-0.125,68,0.125,20,0.375,69,0.625,81,0.875,85,1.125,99,1.375,97,1.625,92,1.875,105,2.125,87,2.375,123,2681,2649,525,2630,2619,495,2067,2021,372,1818,1773,313,2441,2444,482,2459,2490,521,2993,3014,626,3018,3006,564,2269,2258,397,2673,2607,490,0.98874283,0.99724126,206.44257,9,11,-59,NaN,57744,1,timeout,1
1670263715600000000,tick,5000,20221205,false,51,0.630435,0.190244,0.0925926,-0.0120482,0.12638,1,75,83,86,77,92,83,82,92,110,81,17,67,82,90,87,94,93,129,106,117,0.101226,0.110836,0.0187097,0.139473,10,10,1338,0.155799,2676,3.20927,0,1.43164,-0.0056288051,9,-4,-79,12.463848,15.349019,-79,94,188,0.117021,1.06358,1.14451,19,-0.34358662,-0.294846,-0.955545,218.593,171.407,0,0.998315,167.184,0.0854465,0.00336323,0.456891,-2.375,81,-2.125,110,-1.875,92,-1.625,82,-1.375,83,-1.125,92,-0.875,77,-0.625,86,-0.375,83,-0.125,75,0.125,17,0.375,67,0.625,82,0.875,90,1.125,87,1.375,94,1.625,93,1.875,129,2.125,106,2.375,117,2914,2881,519,2470,2514,426,2354,2295,380,2286,2250,419,2774,2803,575,2807,2798,494,2673,2675,495,2399,2417,508,3065,3076,653,2969,2957,518,0.99570245,1.0007187,194.61473,12,3,-65,NaN,61040,1,timeout,1
1670264091700000000,tick,5000,20221205,false,52,0.196262,0.0103093,-0.0680628,-0.116583,-0.0403763,1,64,98,83,111,89,91,93,92,82,76,43,90,107,153,117,126,109,147,104,115,0.101891,0.106863,0.00184896,0.0637004,10,10,1310,0.139273,2273,4.13814,0,8.68848,-0.0044712541,12,0,-52,12.654643,15.486432,-52,80,185,0.2875,1.14687,1.20625,3,-0.31919691,-0.320868,-0.947124,224.862,165.138,0,1.00076,130.346,0.0859189,0.00527937,0.457214,-2.375,76,-2.125,82,-1.875,92,-1.625,93,-1.375,91,-1.125,89,-0.875,111,-0.625,83,-0.375,98,-0.125,64,0.125,43,0.375,90,0.625,107,0.875,153,1.125,117,1.375,126,1.625,109,1.875,147,2.125,104,2.375,115,2405,2360,467,2184,2175,403,2505,2477,395,2351,2354,400,2305,2285,381,1896,1875,347,1549,1519,338,2361,2381,449,2623,2741,544,2218,2247,488,0.99157447,1.0108951,157.08588,-13,-19,-69,NaN,51296,-1,timeout,1
1670264468400000000,tick,5000,20221205,false,53,0.515152,0.140426,0.0840237,0.0267559,0.123012,1,75,109,84,113,77,88,89,100,89,97,24,91,87,89,96,100,114,96,92,84,0.101687,0.106668,0.00718225,0.0765275,10,10,523,0.0506636,2257,4.57377,0,-11.5322,-0.0042268736,-13,1,-53,12.693601,15.548955,-53,77,177,0.12987,1.22842,1.18469,-25,-0.27202916,-0.34669,-0.93798,231.14,158.86,0,1.00295,121.274,0.0787146,0.00575986,0.461321,-2.375,97,-2.125,89,-1.875,100,-1.625,89,-1.375,88,-1.125,77,-0.875,113,-0.625,84,-0.375,109,-0.125,75,0.125,24,0.375,91,0.625,87,0.875,89,1.125,96,1.375,100,1.625,114,1.875,96,2.125,92,2.375,84,1975,1976,435,1944,1891,332,2393,2404,349,2282,2277,368,1616,1595,197,1821,1854,314,1521,1515,283,1660,1634,236,2466,2489,423,3335,3440,659,0.99343783,1.0119411,197.34535,-9,-14,-55,NaN,47941,-1,timeout,1
1670264805500000000,tick,5000,20221205,false,54,0.151515,0.00662252,-0.00619579,0.0288109,0.0347127,1,57,83,88,89,84,93,152,98,139,99,42,89,94,92,89,101,96,106,112,106,0.107161,0.103964,0.0655983,0.0654292,10,10,-38,-0.004,2792,3.40258,0,-3.66113,-0.0036977816,-9,-11,-68,12.603174,15.363867,-68,78.5,163.5,0.0318471,1.11661,1.05383,4,-0.31968579,-0.369578,-0.9292,236.758,153.242,0,1.00817,133.715,0.0894101,0.0032235,0.457148,-2.375,99,-2.125,139,-1.875,98,-1.625,152,-1.375,93,-1.125,84,-0.875,89,-0.625,88,-0.375,83,-0.125,57,0.125,42,0.375,89,0.625,94,0.875,92,1.125,89,1.375,101,1.625,96,1.875,106,2.125,112,2.375,106,1551,1546,316,1847,1859,395,2993,3045,616,2008,1955,399,2024,2013,379,1719,1664,338,1872,1884,336,2411,2402,435,2031,2013,334,1977,2219,481,0.9995203,1.0171828,197.44807,12,-13,-35,NaN,47854,1,timeout,1
1670265133800000000,tick,5000,20221205,false,55,0.6875,0.08,-0.0131291,-0.062597,0.0559703,1,81,79,110,92,89,87,91,82,99,96,15,103,112,131,102,114,108,100,93,149,0.100968,0.11041,0.00960286,0.114628,10,10,1546,0.162021,3041,3.13778,0,10.625,-0.0039824243,12,11,-58,12.999615,15.430995,-58,83,170,0.253012,1.10871,1.02375,21,-0.29576159,-0.391655,-0.920112,242.23,147.77,0,0.990147,158.699,0.0964193,0.00394607,0.449554,-2.375,96,-2.125,99,-1.875,82,-1.625,91,-1.375,87,-1.125,89,-0.875,92,-0.625,110,-0.375,79,-0.125,81,0.125,15,0.375,103,0.625,112,0.875,131,1.125,102,1.375,114,1.625,108,1.875,100,2.125,93,2.375,149,1559,1471,385,1311,1277,318,1622,1585,393,3611,3696,776,2786,2697,579,2567,2583,505,2961,2885,517,2759,2708,569,1560,1535,333,2912,2978,647,0.98503077,0.99451369,246.28276,1,-53,-62,NaN,55126,0,timeout,1
1670265531600000000,tick,5000,20221205,false,56,-0.680851,-0.155172,-0.145858,-0.0874289,-0.177869,1,15,86,95,90,80,85,88,157,84,102,79,87,102,103,120,94,120,111,144,91,0.11341,0.103021,0.118743,0.0329507,10,10,586,0.0561841,2045,5.10024,0,1.7041,-0.0037088287,1,3,-58,12.999615,15.428921,-58,81,158,0.271605,1.18792,1.21303,-11,-0.34858251,-0.418105,-0.908399,248.86,141.14,0,0.995669,123.587,0.0908407,0.000488998,0.453593,-2.375,102,-2.125,84,-1.875,157,-1.625,88,-1.375,85,-1.125,80,-0.875,90,-0.625,95,-0.375,86,-0.125,15,0.125,79,0.375,87,0.625,102,0.875,103,1.125,120,1.375,94,1.625,120,1.875,111,2.125,144,2.375,91,2590,2560,548,2421,2394,489,2226,2236,464,2159,2130,397,2202,2203,438,2406,2431,469,2268,2224,415,2112,2129,423,1954,1931,397,2059,2062,426,0.99353337,0.99796277,143.23779,-10,-63,-72,NaN,51208,-1,timeout,1
1670265849000000000,tick,5000,20221205,false,57,-0.623529,-0.226277,-0.12638,-0.0967021,-0.184347,1,16,70,73,88,109,111,84,87,76,94,69,88,95,108,99,98,119,102,101,102,0.109775,0.101593,0.104654,0.0310221,10,10,126,0.01303,2979,3.24606,0,-14.3184,-0.0041415938,-10,-19,-35,11.175307,15.365077,-35,70,157,0.171429,1.09083,0.970831,-11,-0.060151465,-0.438959,-0.898507,254.15,135.85,0,1.01611,154.263,0.100096,0.00335683,0.453547,-2.375,94,-2.125,76,-1.875,87,-1.625,84,-1.375,111,-1.125,109,-0.875,88,-0.625,73,-0.375,70,-0.125,16,0.125,69,0.375,88,0.625,95,0.875,108,1.125,99,1.375,98,1.625,119,1.875,102,2.125,101,2.375,102,1960,2035,440,3019,3073,606,2205,2168,537,1940,1917,466,1547,1539,350,1666,1674,461,1473,1439,365,1391,1384,339,3816,4114,791,2838,2864,546,1.0057164,1.0260193,274.7637,-8,-47,-62,NaN,51942,-1,timeout,1
1670266221300000000,tick,5000,20221205,false,58,-0.26087,-0.0495868,0.00226244,0.0967419,0.0227056,1,34,101,95,92,121,171,94,106,114,166,58,74,122,97,90,86,84,97,102,91,0.11142,0.103201,0.0974326,0.0283416,10,10,1533,0.168814,2411,3.76649,0,-7.17676,-0.0040504453,-8,-14,-30,10.974972,13.329009,-30,70,157,0.0571429,1.02201,1.1239,2,0.022495842,-0.463122,-0.886295,260.355,129.645,0,0.992455,144.072,0.0892091,0.00331813,0.453671,-2.375,166,-2.125,114,-1.875,106,-1.625,94,-1.375,171,-1.125,121,-0.875,92,-0.625,95,-0.375,101,-0.125,34,0.125,58,0.375,74,0.625,122,0.875,97,1.125,90,1.375,86,1.625,84,1.875,97,2.125,102,2.375,91,3001,2968,617,2410,2387,590,2769,2746,573,2366,2312,450,2353,2355,456,2704,2709,485,2012,1975,341,1794,1757,324,2141,2134,406,2969,2991,543,0.9898442,0.99535286,176.90034,-8,-24,-31,NaN,56049,-1,stop,1
1670266485700000000,tick,5000,20221205,false,59,-0.297872,0.129151,0.142578,0.0670391,0.0707789,1,33,157,116,130,149,155,102,92,97,115,61,66,109,96,107,130,99,104,109,121,0.109511,0.104245,0.0364721,0.0589595,10,10,-149,-0.020883,3577,1.99469,0,-1.18945,-0.0033693954,-8,-13,-32,11.024518,13.354685,-32,82,169,0.097561,0.818355,0.813531,0,0.019258695,-0.480077,-0.877226,264.762,125.238,0,1.00741,210.397,0.0891778,0.00223651,0.457092,-2.375,115,-2.125,97,-1.875,92,-1.625,102,-1.375,155,-1.125,149,-0.875,130,-0.625,116,-0.375,157,-0.125,33,0.125,61,0.375,66,0.625,109,0.875,96,1.125,107,1.375,130,1.625,99,1.875,104,2.125,109,2.375,121,4019,4428,914,2918,2843,629,2516,2426,404,2132,2110,409,2937,3076,572,3157,3176,703,2129,2070,412,2030,1979,370,1852,1811,286,1541,1499,260,1.0248588,0.98375201,354.18082,-28,-37,-42,NaN,59185,-1,stop,1
1670266741100000000,tick,5000,20221205,false,60,0.46875,0.102222,0.0716889,0.0170758,0.0758351,1,47,81,120,112,81,84,104,81,65,178,17,89,96,90,90,89,98,111,150,91,0.112988,0.111116,0.0502615,0.119533,10,10,196,0.0278172,3747,1.88044,0,-13.1475,-0.0033603415,-28,-53,-77,11.577025,13.843468,-77,104,191,0.0192308,0.823188,0.802191,-20,-0.19616984,-0.496286,-0.868159,269.018,120.982,0,1.02631,227.607,0.0854616,0.00747264,0.463206,-2.375,178,-2.125,65,-1.875,81,-1.625,104,-1.375,84,-1.125,81,-0.875,112,-0.625,120,-0.375,81,-0.125,47,0.125,17,0.375,89,0.625,96,0.875,90,1.125,90,1.375,89,1.625,98,1.875,111,2.125,150,2.375,91,1873,1887,361,1659,1672,282,2387,2373,408,3525,3829,778,2239,2196,347,2885,2853,571,4246,4741,832,2310,2232,436,2258,2255,410,2844,2878,541,1.0234529,1.0286049,384.60635,-9,-5,-16,NaN,61855,-1,stop,1
1670267014700000000,tick,5000,20221205,false,61,-0.0886076,-0.0935252,-0.0410256,-0.022995,-0.0572188,1,36,66,87,82,103,100,101,84,126,86,43,106,79,88,90,114,93,99,88,112,0.106879,0.104484,0.0774791,0.053597,10,10,1161,0.163775,3715,1.90821,0,-1.98242,-0.0058689881,-9,-63,-85,11.609802,13.028953,-85,117,204,0.0512821,0.841987,0.871336,19,-0.11822007,-0.51346,-0.858113,273.578,116.422,0,0.992767,234.072,0.083617,0.00242261,0.456529,-2.375,86,-2.125,126,-1.875,84,-1.625,101,-1.375,100,-1.125,103,-0.875,82,-0.625,87,-0.375,66,-0.125,36,0.125,43,0.375,106,0.625,79,0.875,88,1.125,90,1.375,114,1.625,93,1.875,99,2.125,88,2.375,112,2276,2212,415,2444,2416,422,3500,3449,684,2555,2486,533,4162,4357,768,3465,3450,600,2917,2849,521,3218,3169,573,2731,2729,473,2182,2120,366,0.99886191,0.98649484,339.43713,6,-17,-3,NaN,67757,1,timeout,1
1670267388800000000,tick,5000,20221205,false,62,-0.739726,-0.263366,-0.218062,-0.21334,-0.306241,1,19,81,86,79,90,83,99,88,87,90,127,88,104,126,108,139,105,125,140,175,0.106905,0.103534,0.0921792,0.0409726,10,10,552,0.0578132,2466,3.87186,0,3.2002,-0.0062987078,6,-47,-93,11.100789,13.084281,-93,117,204,0.102564,1.11976,1.16979,15,-0.14647882,-0.536613,-0.843829,279.813,110.187,0,0.992962,156.84,0.0778922,0.00243309,0.459426,-2.375,90,-2.125,87,-1.875,88,-1.625,99,-1.375,83,-1.125,90,-0.875,79,-0.625,86,-0.375,81,-0.125,19,0.125,127,0.375,88,0.625,104,0.875,126,1.125,108,1.375,139,1.625,105,1.875,125,2.125,140,2.375,175,4022,4046,726,2951,2935,511,2635,2563,494,2901,2891,485,2751,2728,465,2682,2659,471,2527,2488,441,2237,2253,370,1906,1877,301,2528,2509,305,0.99364352,0.99208754,235.13368,15,-20,20,NaN,61124,1,timeout,1
1670267730400000000,tick,5000,20221205,false,63,0.978261,0.262009,0.107728,0.0591966,0.210806,1,91,91,107,91,93,142,95,95,96,101,1,79,89,104,108,116,118,85,102,88,0.102163,0.112859,0.00769879,0.256395,10,10,697,0.0694985,2907,3.44995,0,2.65918,-0.0057269949,15,-24,-87,11.538089,13.292463,-87,114,204,0.236842,1.15676,1.06153,9,-0.10321514,-0.557407,-0.830239,285.507,104.493,0,1.00059,141.206,0.0863878,0.00515996,0.456941,-2.375,101,-2.125,96,-1.875,95,-1.625,95,-1.375,142,-1.125,93,-0.875,91,-0.625,107,-0.375,91,-0.125,91,0.125,1,0.375,79,0.625,89,0.875,104,1.125,108,1.375,116,1.625,118,1.875,85,2.125,102,2.375,88,2931,2923,461,2989,3017,493,2637,2745,525,2961,2944,588,1890,1871,428,1675,1631,376,1742,1701,316,1530,1559,289,1851,1856,362,1822,1794,329,1.0068616,0.99083525,190.25175,-21,-47,12,NaN,51143,-1,timeout,1
1670268079200000000,tick,5000,20221205,false,64,0.391304,0.136891,0.0741191,0.051168,0.114294,1,64,86,95,80,117,106,123,85,116,73,28,64,94,103,92,110,86,102,87,87,0.104119,0.106963,0.0237246,0.0751423,10,10,-164,-0.016069,2716,3.75773,0,-12.6152,-0.0059381085,-21,-37,-89,11.67251,13.243202,-89,97,204,0.0618557,1.15764,1.07531,-36,-0.023409067,-0.578285,-0.815835,291.32,98.68,0,1.00036,138.799,0.0916489,0.00773196,0.454258,-2.375,73,-2.125,116,-1.875,85,-1.625,123,-1.375,106,-1.125,117,-0.875,80,-0.625,95,-0.375,86,-0.125,64,0.125,28,0.375,64,0.625,94,0.875,103,1.125,92,1.375,110,1.625,86,1.875,102,2.125,87,2.375,87,2469,2497,620,1920,1862,406,1677,1644,348,1513,1505,271,1865,1881,309,2035,2036,366,2292,2246,369,2097,2081,340,2721,2851,657,3395,3389,751,0.99417621,1.005024,216.0264,4,-33,23.5,NaN,51129,1,timeout,1
1670268399600000000,tick,5000,20221205,false,65,-0.32,-0.118644,-0.0755149,-0.0515575,-0.105629,1,34,76,98,96,100,92,106,92,103,86,66,99,99,110,96,107,94,89,87,132,0.105069,0.102743,0.0628963,0.0268992,10,10,-308,-0.0378937,3031,2.68162,0,7.17969,-0.0045590689,4,-5,-76,11.762652,13.270252,-76,93,208,0.150538,0.928843,0.988632,25,-0.02203308,-0.597135,-0.80214,296.66,93.34,0,0.999586,148.889,0.0875254,0.0013197,0.456143,-2.375,86,-2.125,103,-1.875,92,-1.625,106,-1.375,92,-1.125,100,-0.875,96,-0.625,98,-0.375,76,-0.125,34,0.125,66,0.375,99,0.625,99,0.875,110,1.125,96,1.375,107,1.625,94,1.875,89,2.125,87,2.375,132,1934,1885,356,1865,1860,396,2034,2037,389,2613,2610,462,1990,1996,342,1835,1769,296,2418,2510,538,2053,2021,440,2167,2164,415,2853,2901,540,0.99540055,1.0034434,196.50328,-21,-12,NaN,NaN,50720,-1,stop,1
1670268678200000000,tick,5000,20221205,false,66,0.69863,0.142857,0.0722348,0.106796,0.169149,1,62,96,94,99,124,122,112,159,71,87,11,78,100,114,108,85,84,74,102,72,0.106768,0.111161,0.0237527,0.0977309,10,10,-173,-0.0225231,3477,2.20909,0,-8.54492,-0.004779357,-21,-17,-81,12.068451,13.421415,-81,97,218,0.0309278,0.888101,0.871549,-25,-0.13691014,-0.613263,-0.789879,301.303,88.6967,0,1.00542,192.265,0.0875758,0.00603969,0.457444,-2.375,87,-2.125,71,-1.875,159,-1.625,112,-1.375,122,-1.125,124,-0.875,99,-0.625,94,-0.375,96,-0.125,62,0.125,11,0.375,78,0.625,100,0.875,114,1.125,108,1.375,85,1.625,84,1.875,74,2.125,102,2.375,72,1775,1728,405,2368,2368,424,1994,2027,387,3339,3421,628,1907,1853,329,2626,2649,525,1966,1912,343,2610,2652,485,3268,3401,645,2518,2492,520,1.0012299,1.0090853,265.18304,3,12,NaN,NaN,57042,1,timeout,1
